ID,label_1,label_2,label_3,label_4
1,45,,1,6
2,45,,1,6
3,45,,1,6
4,45,,1,6
5,40,,1,6
6,45,,1,6
7,5,25,1,6
8,5,28,1,6
9,5,25,1,6
10,5,25,1,6
11,5,25,1,6
12,5,25,1,6
13,5,25,1,6
14,5,25,1,6
15,5,23,1,6
16,5,25,1,6
17,5,25,1,6
18,5,25,1,6
19,60,27,0,13
20,60,27,0,13
21,60,27,0,13
22,60,27,0,13
23,60,27,0,13
24,60,31,0,13
25,60,27,0,13
26,60,27,0,13
27,19,27,1,6
28,19,23,1,4
29,19,33,1,4
30,19,23,1,4
31,19,23,1,4
32,6,30,1,6
33,19,23,1,4
34,19,23,1,4
35,19,23,1,4
36,19,25,1,4
37,19,23,1,6
38,19,23,1,4
39,19,23,1,4
40,19,23,1,4
41,19,23,1,4
42,19,23,1,4
43,11,33,1,6
44,11,33,1,6
45,11,33,1,6
46,11,33,1,6
47,11,33,1,6
48,11,33,1,6
49,11,33,1,6
50,11,33,1,6
51,11,33,1,6
52,11,33,1,6
53,11,33,1,6
54,11,33,1,6
55,52,34,0,5
56,52,34,0,5
57,52,34,0,5
58,52,34,0,5
59,52,34,0,5
60,52,34,0,5
61,52,34,0,5
62,52,34,0,5
63,52,34,0,5
64,52,34,0,5
65,52,34,0,5
66,25,22,1,1
67,25,22,1,1
68,25,22,1,1
69,25,22,1,1
70,25,26,1,6
71,25,22,1,1
72,25,22,1,1
73,25,22,0,1
74,25,22,1,1
75,25,22,1,1
76,46,30,1,6
77,46,30,1,6
78,47,26,1,6
79,46,30,1,6
80,46,30,1,6
81,46,30,1,6
82,46,30,1,6
83,46,30,1,6
84,46,30,1,6
85,46,30,1,6
86,46,30,1,6
87,46,30,1,6
88,46,30,1,6
89,46,30,1,6
90,46,30,1,6
91,46,30,1,6
92,46,30,1,6
93,46,28,1,6
94,46,30,1,6
95,46,30,1,6
96,51,31,0,2
97,51,26,1,6
98,51,26,1,6
99,51,26,1,6
100,51,26,1,6
101,51,23,1,6
102,51,26,1,2
103,51,26,1,6
104,51,26,1,6
105,6,26,1,6
106,51,23,1,6
107,51,26,1,6
108,51,26,1,6
109,51,26,1,6
110,51,23,1,6
111,51,26,1,6
112,51,26,1,6
113,35,24,1,2
114,35,24,1,2
115,35,31,1,2
116,35,24,1,2
117,35,24,1,2
118,36,24,1,2
119,35,24,1,2
120,35,24,1,2
121,56,24,0,6
122,56,24,0,6
123,56,23,0,6
124,56,24,0,6
125,56,24,0,6
126,56,24,0,6
127,56,24,0,6
128,56,24,0,6
129,56,24,0,6
130,56,24,0,6
131,56,24,1,6
132,53,24,1,6
133,53,24,1,6
134,53,24,1,6
135,53,24,1,6
136,53,24,1,6
137,53,24,1,6
138,53,24,1,6
139,53,23,1,6
140,53,24,1,6
141,53,24,1,6
142,3,31,1,6
143,3,31,1,6
144,3,27,1,6
145,3,31,1,6
146,3,31,1,6
147,3,23,1,6
148,3,31,1,6
149,3,31,1,6
150,3,31,1,6
151,3,27,1,6
152,40,26,1,6
153,40,26,1,6
154,40,26,1,6
155,40,26,1,6
156,40,26,1,6
157,40,26,1,6
158,40,26,1,6
159,40,23,1,6
160,40,26,1,6
161,40,26,1,6
162,40,26,1,6
163,40,26,1,6
164,40,26,1,6
165,40,26,1,6
166,40,26,1,6
167,43,31,0,6
168,43,31,0,6
169,43,31,0,6
170,43,22,0,6
171,43,31,0,6
172,43,31,0,6
173,43,31,0,6
174,43,31,0,6
175,43,31,0,6
176,43,31,0,6
177,43,31,0,6
178,58,29,0,6
179,58,29,0,6
180,58,29,0,6
181,58,29,0,6
182,58,29,0,0
183,58,29,0,6
184,58,29,0,6
185,58,29,0,6
186,44,61,1,6
187,44,61,1,6
188,44,61,1,6
189,44,61,1,6
190,44,61,1,6
191,44,61,1,6
192,44,61,1,2
193,44,61,1,6
194,44,61,1,6
195,44,61,1,6
196,44,61,1,6
197,44,61,1,6
198,44,61,1,6
199,44,61,1,6
200,37,27,1,6
201,37,27,1,7
202,37,27,1,7
203,37,27,1,7
204,37,27,1,7
205,37,27,1,7
206,37,23,1,7
207,37,27,1,7
208,37,27,1,7
209,37,23,1,7
210,37,27,1,7
211,37,27,1,7
212,37,23,1,2
213,37,27,1,7
214,37,27,1,7
215,5,27,1,6
216,37,27,1,7
217,55,23,1,6
218,55,23,1,6
219,55,23,1,6
220,55,26,1,6
221,55,23,1,6
222,23,26,1,6
223,55,23,1,6
224,55,23,1,6
225,55,23,1,6
226,55,26,1,6
227,55,23,1,6
228,55,23,1,6
229,55,23,1,6
230,55,23,1,6
231,55,23,1,6
232,55,23,1,6
233,55,26,1,6
234,17,26,1,6
235,17,26,1,6
236,17,25,1,6
237,17,26,1,6
238,17,26,1,6
239,17,26,1,6
240,17,26,1,6
241,17,26,1,6
242,17,26,1,6
243,17,26,1,6
244,17,26,1,6
245,17,26,1,6
246,17,26,1,6
247,2,25,1,6
248,2,25,1,6
249,2,25,1,6
250,2,25,1,6
251,2,25,1,6
252,2,25,1,6
253,2,25,1,6
254,2,25,1,6
255,2,27,1,6
256,2,25,1,6
257,2,25,1,6
258,2,25,1,6
259,47,23,0,3
260,47,23,0,3
261,47,23,0,3
262,47,24,0,3
263,47,23,0,3
264,47,23,0,3
265,47,23,0,3
266,47,23,0,3
267,47,23,0,3
268,47,23,0,3
269,47,23,0,3
270,47,23,0,3
271,47,23,0,3
272,54,24,1,6
273,54,27,1,6
274,54,27,1,6
275,54,27,1,6
276,54,27,1,6
277,54,26,1,6
278,54,31,1,6
279,54,27,1,6
280,54,33,1,6
281,54,27,1,6
282,54,27,1,6
283,21,26,1,6
284,21,26,1,6
285,21,31,1,6
286,21,31,1,6
287,21,23,1,6
288,21,26,1,6
289,21,26,1,6
290,21,26,1,6
291,21,26,1,6
292,21,26,1,6
293,21,26,1,6
294,21,26,1,6
295,34,26,1,6
296,50,23,1,6
297,34,25,1,6
298,34,25,1,6
299,34,25,1,6
300,34,25,1,6
301,34,25,1,6
302,34,25,1,6
303,34,25,1,6
304,23,28,1,6
305,23,28,1,6
306,23,28,1,6
307,23,24,1,6
308,23,28,1,6
309,23,23,1,6
310,23,24,1,6
311,23,28,1,6
312,23,28,1,6
313,23,28,1,6
314,23,28,1,6
315,23,28,1,6
316,23,28,1,6
317,10,36,1,6
318,10,36,1,6
319,10,36,1,6
320,10,36,1,6
321,10,36,1,6
322,10,36,1,6
323,10,36,1,6
324,10,36,1,6
325,10,36,1,6
326,10,36,1,6
327,10,36,1,6
328,28,28,0,6
329,28,28,0,6
330,28,28,0,6
331,28,28,0,6
332,28,28,0,6
333,28,28,0,6
334,28,28,0,6
335,28,28,0,0
336,28,28,0,6
337,28,28,0,6
338,28,28,0,6
339,28,28,0,6
340,28,28,0,6
341,28,28,0,6
342,28,28,0,6
343,20,25,1,6
344,20,25,1,6
345,20,27,1,6
346,20,25,1,6
347,20,25,1,6
348,20,25,1,6
349,20,25,1,6
350,20,25,1,6
351,20,25,1,6
352,20,23,1,6
353,20,25,1,6
354,20,25,1,6
355,7,27,1,6
356,7,27,1,6
357,7,27,1,6
358,7,27,1,6
359,7,27,1,6
360,7,27,1,6
361,7,27,1,6
362,7,23,1,6
363,7,24,1,6
364,7,27,1,6
365,6,25,1,6
366,6,25,1,6
367,6,25,1,6
368,6,25,1,6
369,6,25,1,6
370,6,25,1,6
371,6,25,1,6
372,6,25,1,6
373,6,25,1,6
374,6,25,1,6
375,6,25,1,6
376,6,25,1,6
377,4,23,1,6
378,4,23,1,6
379,4,22,1,6
380,4,23,1,6
381,4,23,1,6
382,4,23,1,6
383,4,23,1,6
384,4,23,1,6
385,4,23,1,6
386,4,23,1,6
387,48,26,1,6
388,48,26,1,6
389,48,26,1,6
390,48,26,1,6
391,48,26,1,6
392,48,23,1,6
393,48,23,1,6
394,48,26,1,6
395,48,26,1,6
396,32,23,1,0
397,32,23,1,0
398,32,23,1,0
399,32,23,1,0
400,32,23,1,0
401,32,23,1,0
402,32,23,1,0
403,32,23,1,0
404,32,23,1,0
405,32,23,1,0
406,32,23,1,0
407,32,23,1,0
408,32,23,1,0
409,32,23,1,0
410,32,31,1,0
411,32,23,1,0
412,12,26,0,6
413,12,26,0,6
414,12,26,0,6
415,12,26,0,6
416,12,26,0,6
417,12,26,0,6
418,12,26,0,6
419,12,26,0,6
420,22,33,1,6
421,22,33,1,6
422,22,24,1,6
423,22,33,1,6
424,22,33,1,6
425,22,33,1,6
426,22,33,1,6
427,22,26,1,6
428,22,33,1,6
429,22,33,1,6
430,22,33,1,6
431,22,33,1,6
432,22,33,1,6
433,38,32,1,12
434,38,32,1,12
435,38,32,1,12
436,38,32,1,12
437,38,32,1,12
438,38,32,1,12
439,38,32,1,12
440,38,32,1,12
441,38,32,1,12
442,38,32,1,12
443,11,26,1,6
444,38,32,1,12
445,38,32,1,12
446,36,22,0,6
447,36,22,0,6
448,36,26,0,6
449,36,22,0,6
450,36,22,0,6
451,17,22,0,6
452,36,22,0,6
453,36,26,0,6
454,36,22,0,6
455,36,22,0,6
456,36,22,0,6
457,36,22,0,6
458,36,22,0,6
459,36,22,0,6
460,36,27,0,6
461,59,31,0,6
462,59,31,0,12
463,36,31,0,6
464,59,26,0,6
465,59,31,0,7
466,59,31,0,6
467,59,31,0,6
468,59,31,0,6
469,59,31,0,6
470,59,26,0,6
471,59,31,0,6
472,50,24,1,6
473,50,29,1,6
474,50,24,1,6
475,50,24,1,6
476,50,24,1,0
477,50,24,1,6
478,50,24,1,6
479,49,26,1,6
480,50,24,1,6
481,50,24,1,6
482,7,23,1,3
483,50,24,1,6
484,50,24,1,6
485,50,24,1,6
486,50,24,1,6
487,50,24,1,6
488,50,24,1,6
489,50,24,1,6
490,50,24,1,6
491,50,24,1,6
492,50,24,1,6
493,14,31,1,12
494,14,31,1,12
495,18,31,1,6
496,14,31,1,6
497,14,31,1,12
498,4,25,1,6
499,14,22,1,12
500,15,28,1,9
501,15,28,1,9
502,15,28,1,9
503,15,28,1,9
504,15,28,1,9
505,15,24,1,9
506,15,28,1,9
507,15,28,1,9
508,15,28,1,9
509,15,28,1,9
510,15,29,1,9
511,15,28,1,9
512,24,26,1,2
513,24,26,1,2
514,24,23,1,2
515,24,23,1,2
516,24,26,1,2
517,24,26,1,6
518,13,27,1,6
519,13,27,1,6
520,13,27,1,6
521,13,27,1,6
522,13,27,1,6
523,13,27,1,6
524,13,25,1,6
525,13,27,1,6
526,13,27,1,6
527,13,27,1,6
528,13,27,1,6
529,13,27,1,6
530,29,23,1,6
531,10,36,1,6
532,29,26,1,6
533,29,23,1,6
534,29,25,1,6
535,29,23,1,6
536,51,26,0,6
537,29,23,1,6
538,29,23,1,6
539,29,23,1,6
540,29,23,1,6
541,29,23,1,6
542,29,23,1,6
543,29,23,1,6
544,29,23,1,6
545,29,22,1,6
546,18,25,1,8
547,18,25,1,8
548,18,23,1,6
549,18,25,1,8
550,18,25,1,8
551,18,25,1,8
552,18,25,1,8
553,18,23,1,8
554,18,25,1,8
555,18,25,1,8
556,18,25,1,8
557,18,25,1,8
558,18,25,1,8
559,18,25,1,8
560,18,31,1,8
561,18,25,1,8
562,1,30,1,6
563,1,30,1,6
564,1,26,1,6
565,1,30,1,6
566,1,27,1,6
567,1,23,1,6
568,1,25,1,6
569,1,30,1,6
570,1,30,1,6
571,47,23,0,3
572,9,35,1,11
573,9,35,1,11
574,3,30,1,6
575,9,35,1,11
576,9,35,1,11
577,9,35,1,11
578,9,35,1,11
579,9,35,1,11
580,9,35,1,11
581,49,26,1,6
582,49,26,1,6
583,49,25,1,6
584,49,26,1,6
585,49,26,1,6
586,49,26,1,6
587,49,26,1,6
588,49,27,1,6
589,49,26,1,6
590,49,26,1,6
591,49,26,1,6
592,27,31,1,7
593,27,31,1,6
594,27,23,1,7
595,27,31,1,7
596,27,31,1,7
597,27,31,1,7
598,27,31,1,7
599,27,31,1,7
600,27,26,1,7
601,27,31,1,7
602,27,25,1,7
603,27,31,1,7
604,27,31,1,7
605,27,31,1,7
606,42,29,1,0
607,42,29,1,0
608,19,26,1,0
609,42,26,1,0
610,42,29,1,0
611,34,29,1,0
612,42,29,1,0
613,42,29,1,0
614,42,29,1,0
615,26,22,0,2
616,26,22,0,2
617,26,22,0,2
618,43,22,0,6
619,26,22,0,2
620,26,22,0,2
621,26,22,0,2
622,26,22,0,2
623,26,22,0,2
624,26,22,0,2
625,41,30,1,10
626,41,30,1,10
627,41,30,1,10
628,41,30,1,10
629,41,30,1,10
630,41,25,1,10
631,41,30,1,10
632,41,30,1,10
633,41,30,1,10
634,41,30,1,10
635,57,27,0,6
636,57,27,0,6
637,57,27,0,6
638,57,27,0,6
639,57,27,0,5
640,57,27,0,6
641,57,27,0,6
642,57,27,0,6
643,28,26,0,6
644,57,27,0,6
645,57,27,0,6
646,57,27,0,6
647,57,27,0,6
648,57,27,0,6
649,57,27,0,6
650,57,27,0,6
651,57,27,0,6
652,8,41,1,6
653,8,41,1,6
654,8,41,1,6
655,8,41,1,6
656,8,41,1,6
657,8,41,1,6
658,8,41,1,6
659,8,41,1,6
660,8,41,1,6
661,8,28,1,6
662,8,41,1,6
663,8,41,1,6
664,8,41,1,6
665,8,41,1,6
666,33,26,1,6
667,33,27,1,6
668,33,26,1,6
669,33,26,1,6
670,33,26,1,6
671,33,26,1,6
672,33,26,1,6
673,33,27,1,6
674,33,26,1,6
675,33,26,1,6
676,33,26,1,6
677,33,26,1,6
678,33,26,1,6
679,33,26,1,6
680,33,26,1,6
681,14,31,1,12
682,31,26,1,6
683,31,26,1,6
684,31,26,1,6
685,7,23,1,6
686,31,23,1,6
687,31,23,1,6
688,31,30,1,6
689,31,26,1,6
690,24,26,1,2
691,48,23,1,6
692,31,26,1,6
693,50,24,1,6
694,31,26,1,6
695,31,26,1,6
696,31,26,1,6
697,31,26,1,6
698,31,23,1,6
699,31,26,1,6
700,31,26,1,6
701,16,30,1,6
702,16,30,1,6
703,16,30,1,6
704,16,25,1,6
705,16,30,1,6
706,16,25,1,6
707,16,27,1,6
708,16,25,1,6
709,16,30,1,6
710,16,30,1,6
711,16,26,1,6
712,16,30,1,6
713,16,26,1,6
714,16,30,1,6
715,16,30,1,6
716,16,27,1,6
717,16,30,1,6
718,16,30,1,6
719,16,27,1,6
720,20,25,1,6
721,30,28,1,6
722,30,28,1,6
723,17,30,1,6
724,30,28,1,6
725,30,28,1,6
726,30,28,1,6
727,30,28,1,6
728,30,26,1,6
729,30,26,1,6
730,30,28,1,6
731,30,28,1,6
732,30,28,1,6
733,30,28,1,6
734,30,28,1,6
735,30,28,1,6
736,39,29,1,6
737,39,29,1,6
738,39,29,1,6
739,39,29,1,6
740,39,25,1,6
741,39,29,1,6
742,39,29,1,6
743,39,29,1,6
744,39,22,1,1
745,39,29,1,6
746,39,26,1,6
747,39,29,1,6
748,39,29,1,6
749,39,29,1,6
750,39,25,1,6
